target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
SENP5,-0.4371037042986027,0.07852516302765596,sensitivity_hit,1.1049911532810923,0.17186148214487096,0.11857574959677944,target_non_hit,0.9260041212009404
SENP6,-1.2699358350204148,0.4454108320714511,sensitivity_hit,0.35123922544375064,-3.6296661070482834,2.4518955624721595e-05,essential_hit,4.610498032362433
SEPP1,0.20944406138642763,0.0065044888768903695,resistance_hit,2.186786824646957,-0.15465859615611216,0.43689296918239895,target_non_hit,0.3596249442349416
SEPT5,-0.30604297106376943,0.03382716787069866,sensitivity_hit,1.47073436134933,0.15732482531952563,0.002626583264900155,target_non_hit,2.580608827142048
SEPT7,-0.4519199214153423,0.10376571688058643,sensitivity_hit,0.9839461091936658,-2.6652871894889083,0.003421744817930817,essential_hit,2.4657523817899123
SERINC4,-1.0311808156683748,0.022427348000372615,sensitivity_hit,1.6492220780397593,-1.23463097152763,0.0004812591195979965,essential_hit,3.3176210277617573
SERP2,0.2561992640148967,0.0022903352816710898,resistance_hit,2.640100936733851,-0.10792137512570724,0.8832814270532796,target_non_hit,0.05390090146966806
SERPINA11,-0.3757669239512249,0.016457399008827076,sensitivity_hit,1.78363880128487,-0.06533015573908581,0.9300656015321668,target_non_hit,0.03148641770560673
SERPINA4,0.36657425857223264,0.02622798349166259,resistance_hit,1.581235098357745,-0.14420157627233188,0.8703604234453157,target_non_hit,0.060300865198842396
SERPINA6,-0.548528991674864,0.1995505348555264,sensitivity_hit,0.6999471038384023,-0.21963735370410786,0.777245643252386,target_non_hit,0.10944170365820356
SERPINE1,-0.2831688580533404,0.006880781214621146,sensitivity_hit,2.1623622510176324,0.003202979465569619,0.7125033863644248,target_non_hit,0.14721306721294203
SERPINH1,-0.4341124856403531,0.1321193358435528,sensitivity_hit,0.8790336181489941,-0.20016409340463337,0.3727122941237856,target_non_hit,0.42862628156314575
